ID,ModeloCarro,DeviceId,ChargeType,DurationTicks,StartStateOfCharge,EndStateOfCharge,MeasuredBatteryEnergyInKwh,PeakPowerKw,DeltaSOC,DurationHours,valor_predito,confianca,MeasuredBatteryEnergyInKwh_Predict,Hit_Rate
1837,E-JUMPY,bE39,AC,920270000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025563055555555554,-65536,-65536,2.7066641581942954,0.7165073048095479
1838,E-JUMPY,b6B6,AC,121217770000,67.375,100.0,22.540000915527344,-0.1500000059604644,32.625,3.367160277777778,-65536,-65536,14.21406161154545,0.7165073048095479
1839,E-JUMPY,bE39,AC,910270000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025285277777777778,-65536,-65536,2.7057075799234793,0.7165073048095479
1840,E-JUMPY,bE39,AC,910400000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.02528888888888889,-65536,-65536,2.705720015441,0.7165073048095479
1841,E-JUMPY,bE39,AC,910400000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.02528888888888889,-65536,-65536,2.705720015441,0.7165073048095479
1842,E-JUMPY,bE39,AC,910400000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.02528888888888889,-65536,-65536,2.705720015441,0.7165073048095479
1843,E-JUMPY,bE39,AC,610000000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.016944444444444446,-65536,-65536,2.6769844041856814,0.7165073048095479
1844,E-EXPERT,bD34,DC,41958330000,54.875,98.625,31.65999984741211,-0.402999997138977,45.125,1.1655091666666666,-65536,-65536,21.157471378436732,0.5966078177298333
1845,E- SCUDO 4P,b1202,AC,103841940000,86.875,100.0,11.270000457763672,-0.1511363685131073,13.125,2.884498333333333,-65536,-65536,10.859322237695268,0.7484046965202705
1846,KANGOO Z.E. MAXI 2 LUGARES 2P,b87A,AC,292662040000,27.000099182128903,80.0,15.699999809265137,,72.9999008178711,8.12950111111111,-65536,-65536,26.971908960043876,0.6964464313771691
1847,E-JUMPY,bE39,AC,910400000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.02528888888888889,-65536,-65536,2.705720015441,0.7165073048095479
1848,KANGOO Z.E. MAXI 2 LUGARES 2P,b897,AC,207910430000,17.0,100.0,26.239999771118164,-0.2261363565921783,83.0,5.775289722222222,-65536,-65536,19.9410739130592,0.6964464313771691
1849,KANGOO Z.E. MAXI 2 LUGARES 2P,b125A,AC,13570370000,99.0,100.0,1.1299999952316284,,1.0,0.3769547222222222,-65536,-65536,3.818986027282096,0.6964464313771691
1850,E-JUMPY,bE39,AC,910400000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.02528888888888889,-65536,-65536,2.705720015441,0.7165073048095479
1851,E-JUMPY,bE39,AC,910270000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025285277777777778,-65536,-65536,2.7057075799234793,0.7165073048095479
1852,E-JUMPY,bE39,AC,920200000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.02556111111111111,-65536,-65536,2.7066574621463997,0.7165073048095479
1853,E-EXPERT,bD31,AC,45789700000,45.5,53.375,4.820000171661377,-0.4022727310657501,54.5,1.2719361111111112,-65536,-65536,6.369081061185996,0.6506321049548976
1854,E-EXPERT,bBBA,AC,252698530000,32.25,88.625,37.45000076293945,-0.1477272659540176,67.75,7.0194036111111116,-65536,-65536,23.714821781415438,0.6506321049548976
1855,E-JUMPY,bE39,AC,910200000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025283333333333335,-65536,-65536,2.7057008838755836,0.7165073048095479
1856,KANGOO Z.E. MAXI 2 LUGARES 2P,b128F,AC,39700370000,44.9914665222168,67.00068664550781,6.809999942779541,-0.2090909034013748,55.0085334777832,1.1027880555555556,-65536,-65536,5.98668195397552,0.6964464313771691
1857,E-JUMPY,bE39,AC,910200000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.025283333333333335,-65536,-65536,2.7057008838755836,0.7165073048095479
1858,E-JUMPY,bE39,AC,617530000,100.0,100.0,0.0,-0.1511363685131073,0.0,0.017153611111111113,-65536,-65536,2.677704707623606,0.7165073048095479
1859,E-JUMPY,bA0C,AC,236077270000,41.375,95.5,35.060001373291016,-0.5477272868156433,58.625,6.557701944444444,-65536,-65536,25.201271801226753,0.7165073048095479
1860,E-EXPERT,bBB6,AC,263676200000,31.25,89.875,38.58000183105469,-0.5465909242630005,68.75,7.324338888888889,-65536,-65536,24.635110284966693,0.6506321049548976
1861,E-EXPERT,b1071,AC,337800199999,34.125,59.49967575073242,14.919625282287598,-0.3988636434078216,65.875,9.383338888861111,-65536,-65536,30.849130658717495,0.6506321049548976
1862,E-EXPERT,bBB8,AC,297858530000,20.375,87.625,43.060001373291016,-0.3454545438289642,79.625,8.273848055555556,-65536,-65536,27.500709754033917,0.6506321049548976
1863,KANGOO Z.E. MAXI 2 LUGARES 2P,b376,AC,265990200000,35.997501373291016,100.0,21.559999465942383,,64.00249862670898,7.388616666666667,-65536,-65536,24.759263000402896,0.6964464313771691
1864,E- SCUDO 4P,b11D6,AC,108604700000,49.125,62.375,8.9399995803833,-0.4068181812763214,50.875,3.0167972222222224,-65536,-65536,11.26350353871217,0.7484046965202705
1865,E-JUMPY,b1189,AC,275992700000,52.5,97.0,29.989999771118164,-0.4556818306446075,47.5,7.666463888888889,-65536,-65536,29.019495102055252,0.7165073048095479
1866,E-JUMPY,b118C,AC,190689500000,72.75,100.0,20.01000022888184,-0.4795454442501068,27.25,5.296930555555556,-65536,-65536,20.859576346946426,0.7165073048095479
1867,E-JUMPY,b118C,AC,190689500000,72.75,100.0,20.01000022888184,-0.4795454442501068,27.25,5.296930555555556,-65536,-65536,20.859576346946426,0.7165073048095479
1868,E-EXPERT,bF22,AC,298945670000,35.0,95.125,42.47999954223633,-0.5465909242630005,65.0,8.304046388888889,-65536,-65536,27.591847713523563,0.6506321049548976
1869,KANGOO Z.E. MAXI 2 LUGARES 2P,bCD9,AC,284565130000,4.999992847442627,79.99999237060547,24.07999992370605,-0.5613636374473572,95.00000715255737,7.9045869444444445,-65536,-65536,26.30020445082829,0.6964464313771691
1870,KANGOO Z.E. MAXI 2 LUGARES 2P,bE75,AC,258840400000,34.0,100.0,21.8700008392334,-0.706818163394928,66.0,7.190011111111111,-65536,-65536,24.16612896532166,0.6964464313771691
1871,KANGOO Z.E. MAXI 2 LUGARES 2P,bE67,AC,153540300000,63.0,100.0,13.18000030517578,-0.2068181782960891,37.0,4.265008333333333,-65536,-65536,15.430629621639682,0.6964464313771691
1872,E-JUMPY,b6BF,AC,6207730000,98.625,100.0,0.4799999892711639,-0.5556818246841431,1.375,0.17243694444444443,-65536,-65536,3.2124510925752765,0.7165073048095479
1873,E-JUMPY,b6BF,AC,6207730000,98.625,100.0,0.4799999892711639,-0.5556818246841431,1.375,0.17243694444444443,-65536,-65536,3.2124510925752765,0.7165073048095479
1874,KANGOO Z.E. MAXI 2 LUGARES 2P,b8BE,AC,100000400000,51.99969482421875,100.0,16.010000228881836,,48.00030517578125,2.777788888888889,-65536,-65536,10.989059658165772,0.6964464313771691
1875,KANGOO Z.E. MAXI 2 LUGARES 2P,b8BE,AC,100000400000,51.99969482421875,100.0,16.010000228881836,,48.00030517578125,2.777788888888889,-65536,-65536,10.989059658165772,0.6964464313771691
1876,E-JUMPY,b10EC,AC,59766100000,61.5,75.5,9.229999542236328,-0.4625000059604645,38.5,1.6601694444444444,-65536,-65536,8.335728388808688,0.7165073048095479
1877,E-JUMPY,bE37,AC,78447140000,82.0,97.375,12.0600004196167,-0.145454540848732,18.0,2.1790872222222224,-65536,-65536,10.122716082833511,0.7165073048095479
1878,KANGOO Z.E. MAXI 2 LUGARES 2P,b3C4,AC,114493799999,43.0,100.0,18.1299991607666,,57.0,3.1803833333055556,-65536,-65536,12.191405013763582,0.6964464313771691
1879,KANGOO Z.E. MAXI 2 LUGARES 2P,b1178,AC,139394870000,27.99648094177246,99.0,22.979999542236328,-0.2249999940395355,72.00351905822754,3.8720797222222223,-65536,-65536,14.257151206319094,0.6964464313771691
1880,KANGOO Z.E. MAXI 2 LUGARES 2P,bC16,AC,288030270000,24.0,100.0,23.489999771118164,-0.7784090638160706,76.0,8.000840833333333,-65536,-65536,26.58766598406298,0.6964464313771691
1881,KANGOO Z.E. MAXI 2 LUGARES 2P,bCDD,AC,347220270000,16.0,100.0,25.59000015258789,-0.3068181872367859,84.0,9.6450075,-65536,-65536,31.497957675642922,0.6964464313771691
1882,KANGOO Z.E. MAXI 2 LUGARES 2P,b1F6,AC,27570730000,76.0,84.0,2.289999961853028,,24.0,0.7658536111111112,-65536,-65536,4.980429706740249,0.6964464313771691
1883,KANGOO Z.E. MAXI 2 LUGARES 2P,b373,AC,44650370000,92.0,100.0,3.619999885559082,,8.0,1.2402880555555555,-65536,-65536,6.397324695542013,0.6964464313771691
1884,E-EXPERT,b1020,AC,498731070000,54.375,90.0,21.8700008392334,-0.4568181931972503,45.625,13.853640833333333,-65536,-65536,44.34041155242463,0.6506321049548976
1885,E-JUMPY,b3FD,DC,49799270000,61.625,100.0,26.700000762939453,-0.4099999964237213,38.375,1.3833130555555555,-65536,-65536,35.19169021336914,0.8935287661368424
1886,KANGOO Z.E. MAXI 2 LUGARES 2P,bE6E,AC,260454400000,32.0,100.0,21.479999542236328,-0.7090908885002136,68.0,7.234844444444445,-65536,-65536,24.300023386511228,0.6964464313771691
1887,KANGOO Z.E. MAXI 2 LUGARES 2P,bE6E,AC,260454400000,32.0,100.0,21.479999542236328,-0.7090908885002136,68.0,7.234844444444445,-65536,-65536,24.300023386511228,0.6964464313771691
1888,KANGOO Z.E. MAXI 2 LUGARES 2P,b1139,AC,220123430000,43.99997329711914,100.0,18.950000762939453,-0.7965909242630005,56.00002670288086,6.114539722222222,-65536,-65536,20.954241549978704,0.6964464313771691
1889,KANGOO Z.E. MAXI 2 LUGARES 2P,b1139,AC,220123430000,43.99997329711914,100.0,18.950000762939453,-0.7965909242630005,56.00002670288086,6.114539722222222,-65536,-65536,20.954241549978704,0.6964464313771691
1890,KANGOO Z.E. MAXI 2 LUGARES 2P,b1F6,AC,3162370000,75.0,76.0,0.25,,25.0,0.08784361111111111,-65536,-65536,2.9555578143075394,0.6964464313771691
1891,KANGOO Z.E. MAXI 2 LUGARES 2P,b123B,AC,230610269999,17.0,100.0,25.3799991607666,,83.0,6.405840833305556,-65536,-65536,21.82421018180871,0.6964464313771691
1892,E-EXPERT,b109A,AC,101826900000,81.5,100.0,14.18000030517578,-0.5375000238418579,18.5,2.828525,-65536,-65536,11.066834858777144,0.6506321049548976
1893,KANGOO Z.E. MAXI 2 LUGARES 2P,b716,AC,287623770000,54.0,99.0,15.390000343322754,-0.1204545423388481,46.0,7.9895491666666665,-65536,-65536,26.55394350437676,0.6964464313771691
1894,KANGOO Z.E. MAXI 2 LUGARES 2P,b123B,AC,610870000,16.999042510986328,17.0,0.0900000035762786,-0.7715908885002136,83.00095748901367,0.01696861111111111,-65536,-65536,2.7438901466091745,0.6964464313771691
1895,KANGOO Z.E. MAXI 2 LUGARES 2P,bA21,AC,39946960000,15.999216079711914,37.0,6.46999979019165,,84.00078392028809,1.1096377777777777,-65536,-65536,6.007138599155899,0.6964464313771691
1896,KANGOO Z.E. MAXI 2 LUGARES 2P,bE78,AC,311340200000,17.0,100.0,26.399999618530277,-0.6931818127632141,83.0,8.648338888888889,-65536,-65536,28.52141417818884,0.6964464313771691
1897,KANGOO Z.E. MAXI 2 LUGARES 2P,bE78,AC,311340200000,17.0,100.0,26.399999618530277,-0.6931818127632141,83.0,8.648338888888889,-65536,-65536,28.52141417818884,0.6964464313771691
1898,KANGOO Z.E. MAXI 2 LUGARES 2P,b1F6,AC,2112700000,75.0,75.0,0.1599999964237213,,25.0,0.05868611111111111,-65536,-65536,2.8684791544004486,0.6964464313771691
1899,KANGOO Z.E. MAXI 2 LUGARES 2P,bA7A,AC,109060200000,48.0,100.0,17.139999389648438,-1.1136363744735718,52.0,3.02945,-65536,-65536,11.740643720800946,0.6964464313771691
1900,KANGOO Z.E. MAXI 2 LUGARES 2P,bA7A,AC,109060200000,48.0,100.0,17.139999389648438,-1.1136363744735718,52.0,3.02945,-65536,-65536,11.740643720800946,0.6964464313771691
1901,KANGOO Z.E. MAXI 2 LUGARES 2P,b1F6,AC,1332769999,75.0,75.0,0.1000000014901161,-0.7602272629737854,25.0,0.03702138886111111,-65536,-65536,2.803777620291237,0.6964464313771691
1902,KANGOO Z.E. MAXI 2 LUGARES 2P,b86E,AC,27190369999,92.0,100.0,2.9100000858306885,-0.6613636612892151,8.0,0.7552880555277778,-65536,-65536,4.948875752479063,0.6964464313771691
1903,KANGOO Z.E. MAXI 2 LUGARES 2P,b376,AC,16039530000,28.999732971191406,33.00282287597656,1.2699999809265137,,71.0002670288086,0.4455425,-65536,-65536,4.0238229225884234,0.6964464313771691
1904,KANGOO Z.E. MAXI 2 LUGARES 2P,b1F6,AC,132730000,75.0,75.0,0.0,-0.7647727131843567,25.0,0.0036869444444444445,-65536,-65536,2.70422454651774,0.6964464313771691
1905,KANGOO Z.E. MAXI 2 LUGARES 2P,b9B6,AC,249433570000,24.00579643249512,100.0,22.81999969482422,-0.975000023841858,75.99420356750488,6.928710277777777,-65536,-65536,23.385755942968146,0.6964464313771691
1906,KANGOO Z.E. MAXI 2 LUGARES 2P,b247,AC,14100000,100.0,100.0,0.0,,0.0,0.0003916666666666667,-65536,-65536,2.6943832236021774,0.6964464313771691
1907,KANGOO Z.E. MAXI 2 LUGARES 2P,b169,AC,160997530000,56.0,100.0,12.899999618530272,-0.324999988079071,44.0,4.4721536111111115,-65536,-65536,16.049267474506735,0.6964464313771691
1908,KANGOO Z.E. MAXI 2 LUGARES 2P,b169,AC,160997530000,56.0,100.0,12.899999618530272,-0.324999988079071,44.0,4.4721536111111115,-65536,-65536,16.049267474506735,0.6964464313771691
1909,E-JUMPY,bE37,AC,15888230000,78.5,82.0,2.4200000762939453,-0.1465909034013748,21.5,0.44133972222222223,-65536,-65536,4.138466687638896,0.7165073048095479
1910,KANGOO Z.E. MAXI 2 LUGARES 2P,bCDC,AC,235180430000,42.0,100.0,19.209999084472656,,58.0,6.532789722222223,-65536,-65536,22.203342107507332,0.6964464313771691
1911,E-JUMPY,b3FD,DC,417730000,61.625,61.625,0.0,-0.4110000133514404,38.375,0.011603611111111111,-65536,-65536,0.9929769655272719,0.8935287661368424
1912,KANGOO Z.E. MAXI 2 LUGARES 2P,b10E1,AC,55660730000,0.0,26.0,8.800000190734863,,100.0,1.5461313888888888,-65536,-65536,7.310723567468083,0.6964464313771691
1913,KANGOO Z.E. MAXI 2 LUGARES 2P,b8A4,AC,197410200000,48.0,100.0,17.43000030517578,-1.712499976158142,52.0,5.483616666666666,-65536,-65536,19.069994471790764,0.6964464313771691
1914,E-JUMPY,bFAA,AC,198271130000,77.0,100.0,13.869999885559082,-0.5272727012634277,23.0,5.507531388888889,-65536,-65536,21.584818598483245,0.7165073048095479
1915,JAC IEV1200T AT 4X2 2P,b60E,AC,58420170000,87.5,96.99981689453124,9.350000381469728,-0.2568181753158569,12.5,1.6227825,-65536,-65536,9.165664290775052,0.9653797584822075
1916,E-EXPERT,b1003,AC,268588200000,35.875,100.0,40.880001068115234,-0.1500000059604644,64.125,7.4607833333333335,-65536,-65536,25.04689685984495,0.6506321049548976
1917,JAC IEV1200T AT 4X2 2P,b60E,DC,22370000,87.5,87.5,0.0,,12.5,0.0006213888888888889,-65536,-65536,-0.018259644993725885,0.4384444242690484
1918,KANGOO Z.E. MAXI 2 LUGARES 2P,b346,AC,302253900000,27.0,83.0,16.790000915527344,-0.3931818306446075,73.0,8.395941666666667,-65536,-65536,27.767631725119024,0.6964464313771691
1919,KANGOO Z.E. MAXI 2 LUGARES 2P,b7F7,AC,99229400000,38.0,65.02589416503906,8.380000114440918,-0.1181818172335624,62.0,2.7563722222222222,-65536,-65536,10.92509894023693,0.6964464313771691
1920,KANGOO Z.E. MAXI 2 LUGARES 2P,bD28,AC,195190570000,51.00012969970703,100.0,16.34000015258789,,48.99987030029297,5.421960277777778,-65536,-65536,18.88585811856587,0.6964464313771691
1921,E- SCUDO 4P,b1204,AC,263406470000,47.0,100.0,36.459999084472656,-0.1511363685131073,53.0,7.316846388888889,-65536,-65536,24.400420116141834,0.7484046965202705
1922,KANGOO Z.E. MAXI 2 LUGARES 2P,b9E1,AC,195040629999,46.0,100.0,17.440000534057617,,54.0,5.41779527775,-65536,-65536,18.873419376529277,0.6964464313771691
1923,KANGOO Z.E. MAXI 2 LUGARES 2P,b9E1,AC,795300000,46.0,46.0,0.050000000745058,-0.3170454502105713,54.0,0.022091666666666666,-65536,-65536,2.759190114453035,0.6964464313771691
1924,KANGOO Z.E. MAXI 2 LUGARES 2P,bA6E,AC,296255670000,18.0,100.0,26.56999969482422,-0.1920454502105713,82.0,8.229324166666666,-65536,-65536,27.27002978335208,0.6964464313771691
1925,KANGOO Z.E. MAXI 2 LUGARES 2P,b114A,AC,107560200000,67.0,100.0,11.579999923706056,-0.4170454442501068,33.0,2.9877833333333332,-65536,-65536,11.616206526386856,0.6964464313771691
1926,E- SCUDO 4P,b11FF,AC,66517900000,31.125,45.875,9.579999923706056,-0.0443181805312633,68.875,1.8477194444444445,-65536,-65536,7.691898507251827,0.7484046965202705
1927,KANGOO Z.E. MAXI 2 LUGARES 2P,b9B7,AC,177010370000,51.0,100.0,16.06999969482422,-0.6000000238418579,49.0,4.916954722222222,-65536,-65536,17.377662730641195,0.6964464313771691
1928,KANGOO Z.E. MAXI 2 LUGARES 2P,b9B7,AC,177010370000,51.0,100.0,16.06999969482422,-0.6000000238418579,49.0,4.916954722222222,-65536,-65536,17.377662730641195,0.6964464313771691
1929,KANGOO Z.E. MAXI 2 LUGARES 2P,bDD9,AC,116081670000,84.0,100.0,6.190000057220459,-0.1295454502105713,16.0,3.2244908333333333,-65536,-65536,12.323131739109407,0.6964464313771691
1930,KANGOO Z.E. MAXI 2 LUGARES 2P,bDD9,AC,116081670000,84.0,100.0,6.190000057220459,-0.1295454502105713,16.0,3.2244908333333333,-65536,-65536,12.323131739109407,0.6964464313771691
1931,E- SCUDO 4P,b112A,AC,273900170000,13.5,77.6249008178711,41.99913787841797,-0.5329545736312866,86.5,7.6083380555555555,-65536,-65536,25.290945214715148,0.7484046965202705
1932,KANGOO Z.E. MAXI 2 LUGARES 2P,b879,AC,149520170000,12.0,99.0,26.229999542236328,-0.5738636255264282,88.0,4.1533380555555555,-65536,-65536,15.097127156053075,0.6964464313771691
1933,E-JUMPY,bCC1,AC,41711470000,58.375,67.875,6.230000019073486,-0.4625000059604645,41.625,1.1586519444444445,-65536,-65536,6.608661714246064,0.7165073048095479
1934,E-JUMPY,bC76,AC,292311270000,34.375,100.0,43.84000015258789,-0.1500000059604644,65.625,8.1197575,-65536,-65536,30.58049404933456,0.7165073048095479
1935,E-JUMPY,bD29,AC,273126630000,53.0,89.5,22.790000915527344,-0.4534091055393219,47.0,7.586850833333333,-65536,-65536,28.745333073591432,0.7165073048095479
1936,KANGOO Z.E. MAXI 2 LUGARES 2P,b10DF,AC,203743470000,9.0,66.0,17.989999771118164,,91.0,5.659540833333334,-65536,-65536,19.595390705302044,0.6964464313771691
1937,JAC IEV1200T AT 4X2 2P,b333,AC,237674500000,62.0,100.0,38.40999984741211,-1.6897727251052856,38.0,6.602069444444444,-65536,-65536,37.32033573748445,0.9653797584822075
1938,JAC IEV1200T AT 4X2 2P,b333,AC,237674500000,62.0,100.0,38.40999984741211,-1.6897727251052856,38.0,6.602069444444444,-65536,-65536,37.32033573748445,0.9653797584822075
1939,KANGOO Z.E. MAXI 2 LUGARES 2P,bAB3,AC,252210370000,36.994850158691406,100.0,20.479999542236328,-0.7875000238418579,63.005149841308594,7.0058436111111115,-65536,-65536,23.616114077267504,0.6964464313771691
1940,KANGOO Z.E. MAXI 2 LUGARES 2P,b10DF,AC,1214970000,9.0,9.0,0.0900000035762786,,91.0,0.03374916666666666,-65536,-65536,2.7940051527062084,0.6964464313771691
1941,KANGOO Z.E. MAXI 2 LUGARES 2P,b128D,AC,59321270000,56.0,90.00043487548828,10.449999809265137,-0.2022727280855178,44.0,1.6478130555555555,-65536,-65536,7.614395119228448,0.6964464313771691
1942,KANGOO Z.E. MAXI 2 LUGARES 2P,b10DF,AC,525000000,8.99975872039795,9.0,0.0399999991059303,-0.6795454621315002,91.00024127960205,0.014583333333333334,-65536,-65536,2.736766532019616,0.6964464313771691
1943,KANGOO Z.E. MAXI 2 LUGARES 2P,b23E,AC,296760400000,22.000337600708008,100.0,24.739999771118164,-0.5056818127632141,77.99966239929199,8.243344444444444,-65536,-65536,27.311901240109826,0.6964464313771691
1944,KANGOO Z.E. MAXI 2 LUGARES 2P,b9BB,AC,1121370000,33.0,33.0,0.0,-0.3136363625526428,67.0,0.031149166666666665,-65536,-65536,2.7862402717747696,0.6964464313771691
1945,KANGOO Z.E. MAXI 2 LUGARES 2P,b8BE,AC,24970400000,36.0,50.049278259277344,4.239999771118164,-0.1977272778749466,64.0,0.6936222222222223,-65536,-65536,4.764711193573058,0.6964464313771691
1946,KANGOO Z.E. MAXI 2 LUGARES 2P,bCC5,AC,107020470000,47.0,100.0,17.510000228881836,-0.3988636434078216,53.0,2.9727908333333333,-65536,-65536,11.57143153509278,0.6964464313771691
1947,KANGOO Z.E. MAXI 2 LUGARES 2P,bCC5,AC,107020470000,47.0,100.0,17.510000228881836,-0.3988636434078216,53.0,2.9727908333333333,-65536,-65536,11.57143153509278,0.6964464313771691
1948,KANGOO Z.E. MAXI 2 LUGARES 2P,bAA5,AC,323790400000,16.999876022338867,100.0,26.01000022888184,-0.1261363625526428,83.00012397766113,8.994177777777777,-65536,-65536,29.554259483451702,0.6964464313771691
1949,KANGOO Z.E. MAXI 2 LUGARES 2P,b376,AC,7720900000,26.00001335144043,28.00002861022949,0.6000000238418579,-0.9738636612892152,73.99998664855957,0.21446944444444443,-65536,-65536,3.3337249368758433,0.6964464313771691
1950,KANGOO Z.E. MAXI 2 LUGARES 2P,bCDC,AC,20838000000,36.0,42.0,1.7000000476837158,-0.7113636136054993,64.0,0.5788333333333333,-65536,-65536,4.421895018775205,0.6964464313771691
1951,KANGOO Z.E. MAXI 2 LUGARES 2P,b1018,AC,225611630000,49.0,100.0,17.270000457763672,-0.3988636434078216,51.0,6.266989722222222,-65536,-65536,21.409532356900975,0.6964464313771691
1952,KANGOO Z.E. MAXI 2 LUGARES 2P,b5F6,AC,45970400000,81.0,100.0,6.909999847412109,-0.3431818187236786,19.0,1.2769555555555556,-65536,-65536,6.506831915370299,0.6964464313771691
1953,KANGOO Z.E. MAXI 2 LUGARES 2P,b5F6,AC,45970400000,81.0,100.0,6.909999847412109,-0.3431818187236786,19.0,1.2769555555555556,-65536,-65536,6.506831915370299,0.6964464313771691
1954,KANGOO Z.E. MAXI 2 LUGARES 2P,b1013,AC,239416370000,44.0,100.0,18.3700008392334,-0.5170454382896423,56.0,6.650454722222222,-65536,-65536,22.554747767044937,0.6964464313771691
1955,KANGOO Z.E. MAXI 2 LUGARES 2P,b128C,AC,122350370000,39.00565719604492,100.0,18.989999771118164,-0.5909090638160706,60.99434280395508,3.398621388888889,-65536,-65536,12.843171366191804,0.6964464313771691
